02351	+42.116700	-070.954300		ABINGTON	25	023
02355	+41.916900	-070.801300		NORTH CARVER	25	023
02356	+42.059000	-071.112300		NORTH EASTON	25	005
02357	+42.064500	-071.087100		NORTH EASTON	25	005
02358	+42.093200	-070.792500		NORTH PEMBROKE	25	023
02359	+42.062100	-070.804400		PEMBROKE	25	023
02360	+41.910400	-070.642000		PLYMOUTH	25	023
02361	+41.970500	-070.701400		PLYMOUTH	25	023
02362	+41.958400	-070.667300		PLYMOUTH	25	023
02364	+41.995000	-070.741000		KINGSTON	25	023
02366	+41.850100	-070.704400		SOUTH CARVER	25	023
02367	+41.965500	-070.804600		PLYMPTON	25	023
02368	+42.173600	-071.051400		RANDOLPH	25	021
02370	+42.129300	-070.913300		ROCKLAND	25	023
02375	+42.025700	-071.098800		SOUTH EASTON	25	005
02379	+42.025500	-071.016100		WEST BRIDGEWATER	25	023
02381	+41.931600	-070.561100		WHITE HORSE BEACH	25	023
02382	+42.081600	-070.938100		WHITMAN	25	023
02420	+42.456300	-071.216700		LEXINGTON	25	017
02421	+42.442600	-071.226500		LEXINGTON	25	017
02445	+42.325900	-071.134100		BROOKLINE	25	021
02446	+42.343100	-071.123000		BROOKLINE	25	021
02447	+42.332900	-071.116200		BROOKLINE VILLAGE	25	021
02451	+42.398600	-071.245100		WALTHAM	25	017
02452	+42.394300	-071.218000		WALTHAM	25	017
02453	+42.365400	-071.231700		WALTHAM	25	017
02454	+42.356700	-071.250500		WALTHAM	25	017
02455	+42.362100	-071.205500		NORTH WALTHAM	25	017
02456	+42.446400	-071.459400		NEW TOWN	25	017
02457	+42.298700	-071.259500		BABSON PARK	25	021
02458	+42.352800	-071.187500		NEWTON	25	017
02459	+42.334100	-071.183300		NEWTON CENTER	25	017
02460	+42.352000	-071.208400		NEWTONVILLE	25	017
02461	+42.316800	-071.208400		NEWTON HIGHLANDS	25	017
02462	+42.329900	-071.256200		NEWTON LOWER FALLS	25	017
02464	+42.312900	-071.219500		NEWTON UPPER FALLS	25	017
02465	+42.349200	-071.226700		WEST NEWTON	25	017
02466	+42.344100	-071.248000		AUBURNDALE	25	017
02467	+42.316400	-071.161200		CHESTNUT HILL	25	017
02468	+42.327100	-071.231500		WABAN	25	017
02471	+42.370900	-071.182800		WATERTOWN	25	017
02472	+42.370000	-071.177300		WATERTOWN	25	017
02474	+42.420200	-071.156500		ARLINGTON	25	017
02475	+42.420400	-071.180100		ARLINGTON HEIGHTS	25	017
02476	+42.416200	-071.175200		ARLINGTON	25	017
02477	+42.370900	-071.182800		WATERTOWN	25	017
02478	+42.395900	-071.178700		BELMONT	25	017
02479	+42.387600	-071.182800		WAVERLEY	25	017
02481	+42.310600	-071.274700		WELLESLEY HILLS	25	021
02482	+42.294500	-071.299200		WELLESLEY	25	021
02492	+42.279800	-071.250100		NEEDHAM	25	021
02493	+42.358900	-071.300100		WESTON	25	017
02494	+42.294500	-071.232800		NEEDHAM HEIGHTS	25	021
02495	+42.362600	-071.202300		NONANTUM	25	017
02532	+41.745500	-070.590500		BUZZARDS BAY	25	001
02534	+41.669400	-070.623400		CATAUMET	25	001
02535	+41.357500	-070.741600		CHILMARK	25	007
02536	+41.596800	-070.567100		EAST FALMOUTH	25	001
02537	+41.728300	-070.440000		EAST SANDWICH	25	001
02538	+41.768200	-070.653200		EAST WAREHAM	25	023
02539	+41.388900	-070.533900		EDGARTOWN	25	007
02540	+41.564800	-070.621700		FALMOUTH	25	001
02541	+41.551500	-070.614800		FALMOUTH	25	001
02542	+41.653100	-070.553700		BUZZARDS BAY	25	001
02543	+41.526300	-070.664300		WOODS HOLE	25	001
02552	+41.379800	-070.643100		MENEMSHA	25	007
02553	+41.719600	-070.612000		MONUMENT BEACH	25	001
02554	+41.272500	-070.093200		NANTUCKET	25	019
02556	+41.641700	-070.623000		NORTH FALMOUTH	25	001
02557	+41.454300	-070.562000		OAK BLUFFS	25	007
02558	+41.747600	-070.658200		ONSET	25	023
02559	+41.688100	-070.610500		POCASSET	25	001
02561	+41.770300	-070.533700		SAGAMORE	25	001
02562	+41.793300	-070.519600		SAGAMORE BEACH	25	001
02563	+41.711300	-070.477500		SANDWICH	25	001
02564	+41.263900	-069.962600		SIASCONSET	25	019
02568	+41.450000	-070.593700		VINEYARD HAVEN	25	007
02571	+41.754100	-070.711600		WAREHAM	25	023
02574	+41.603900	-070.638200		WEST FALMOUTH	25	001
02575	+41.421300	-070.642800		WEST TISBURY	25	007
02576	+41.779600	-070.764200		WEST WAREHAM	25	023
02584	+41.277800	-070.046000		NANTUCKET	25	019
02601	+41.660100	-070.296700		HYANNIS	25	001
02630	+41.698300	-070.300100		BARNSTABLE	25	001
02631	+41.749200	-070.069900		BREWSTER	25	001
02632	+41.660600	-070.353200		CENTERVILLE	25	001
02633	+41.688900	-069.972200		CHATHAM	25	001
02634	+41.648700	-070.348100		CENTERVILLE	25	001
02635	+41.624300	-070.436400		COTUIT	25	001
02637	+41.701400	-070.277200		CUMMAQUID	25	001
02638	+41.732200	-070.191100		DENNIS	25	001
02639	+41.664900	-070.132700		DENNIS PORT	25	001
02641	+41.742600	-070.162000		EAST DENNIS	25	001
02642	+41.840800	-069.984900		EASTHAM	25	001
02643	+41.784300	-069.962000		EAST ORLEANS	25	001
02644	+41.682700	-070.514300		FORESTDALE	25	001
02645	+41.700800	-070.057900		HARWICH	25	001
02646	+41.670300	-070.072200		HARWICH PORT	25	001
02647	+41.635000	-070.306300		HYANNIS PORT	25	001
02648	+41.670300	-070.416300		MARSTONS MILLS	25	001
02649	+41.618100	-070.485400		MASHPEE	25	001
02650	+41.703000	-069.966600		NORTH CHATHAM	25	001
02651	+41.824300	-069.981800		NORTH EASTHAM	25	001
02652	+42.033800	-070.087500		NORTH TRURO	25	001
02653	+41.779200	-069.982200		ORLEANS	25	001
02655	+41.630000	-070.383700		OSTERVILLE	25	001
02657	+42.053400	-070.186500		PROVINCETOWN	25	001
02659	+41.680100	-070.024100		SOUTH CHATHAM	25	001
02660	+41.709700	-070.158500		SOUTH DENNIS	25	001
02661	+41.686200	-070.032900		SOUTH HARWICH	25	001
02662	+41.756700	-069.984100		SOUTH ORLEANS	25	001
02663	+41.918200	-069.995300		SOUTH WELLFLEET	25	001
02664	+41.673900	-070.194900		SOUTH YARMOUTH	25	001
02666	+41.998800	-070.056400		TRURO	25	001
02667	+41.928900	-070.018600		WELLFLEET	25	001
02668	+41.700200	-070.372000		WEST BARNSTABLE	25	001
02669	+41.681200	-069.991100		WEST CHATHAM	25	001
02670	+41.662600	-070.168100		WEST DENNIS	25	001
02671	+41.669400	-070.113500		WEST HARWICH	25	001
02672	+41.635600	-070.323300		WEST HYANNISPORT	25	001
02673	+41.661400	-070.236300		WEST YARMOUTH	25	001
02675	+41.705100	-070.227000		YARMOUTH PORT	25	001
02702	+41.797500	-071.060700		ASSONET	25	005
02703	+41.929600	-071.300900		ATTLEBORO	25	005
02712	+41.948700	-071.225900		CHARTLEY	25	005
02713	+41.421800	-070.931300		CUTTYHUNK	25	007
02714	+41.756200	-071.067100		DARTMOUTH	25	005
02715	+41.812500	-071.142700		DIGHTON	25	005
02717	+41.763500	-070.967700		EAST FREETOWN	25	005
02718	+41.873600	-071.019200		EAST TAUNTON	25	005
02719	+41.640900	-070.889600		FAIRHAVEN	25	005
02720	+41.718200	-071.140000		FALL RIVER	25	005
02721	+41.688300	-071.157400		FALL RIVER	25	005
02722	+41.701500	-071.155000		FALL RIVER	25	005
02723	+41.692600	-071.133200		FALL RIVER	25	005
02724	+41.685000	-071.174800		FALL RIVER	25	005
02725	+41.722300	-071.178000		SOMERSET	25	005
02726	+41.756000	-071.149200		SOMERSET	25	005
02738	+41.709500	-070.761300		MARION	25	023
02739	+41.661800	-070.816400		MATTAPOISETT	25	023
02740	+41.634700	-070.937200		NEW BEDFORD	25	005
02741	+41.636200	-070.934200		NEW BEDFORD	25	005
02742	+41.636200	-070.934200		NEW BEDFORD	25	005
02743	+41.699700	-070.908700		ACUSHNET	25	005
02744	+41.612700	-070.916700		NEW BEDFORD	25	005
02745	+41.691300	-070.935500		NEW BEDFORD	25	005
02746	+41.660000	-070.932400		NEW BEDFORD	25	005
02747	+41.633800	-070.995800		NORTH DARTMOUTH	25	005
02748	+41.566500	-070.984300		SOUTH DARTMOUTH	25	005
02760	+41.977500	-071.329800		NORTH ATTLEBORO	25	005
02761	+41.983400	-071.332800		NORTH ATTLEBORO	25	005
02762	+42.012400	-071.327500		PLAINVILLE	25	021
02763	+41.972600	-071.308200		ATTLEBORO FALLS	25	005
02764	+41.852900	-071.148500		NORTH DIGHTON	25	005
02766	+41.971800	-071.189400		NORTON	25	005
02767	+41.932400	-071.046900		RAYNHAM	25	005
02768	+41.756200	-071.067100		RAYNHAM CENTER	25	005
02769	+41.851500	-071.254500		REHOBOTH	25	005
02770	+41.759100	-070.852300		ROCHESTER	25	023
02771	+41.837800	-071.322400		SEEKONK	25	005
02777	+41.747300	-071.212200		SWANSEA	25	005
02779	+41.835300	-071.076500		BERKLEY	25	005
02780	+41.905000	-071.102600		TAUNTON	25	005
02783	+41.756200	-071.067100		TAUNTON	25	005
02790	+41.621100	-071.089000		WESTPORT	25	005
02791	+41.522300	-071.074500		WESTPORT POINT	25	005
02801	+41.530100	-071.284100		ADAMSVILLE	44	005
02802	+41.951200	-071.454500		ALBION	44	007
02804	+41.423100	-071.783700		ASHAWAY	44	009
02806	+41.744300	-071.317500		BARRINGTON	44	001
02807	+41.171500	-071.574800		BLOCK ISLAND	44	009
02808	+41.411400	-071.746500		BRADFORD	44	009
02809	+41.682500	-071.267600		BRISTOL	44	001
02812	+41.469100	-071.675100		CAROLINA	44	009
02813	+41.400700	-071.661500		CHARLESTOWN	44	009
02814	+41.915500	-071.679500		CHEPACHET	44	007
02815	+41.777800	-071.670600		CLAYVILLE	44	007
02816	+41.691400	-071.576800		COVENTRY	44	003
02817	+41.640000	-071.643500		WEST GREENWICH	44	003
02818	+41.649800	-071.474000		EAST GREENWICH	44	003
02822	+41.574000	-071.607600		EXETER	44	009
02823	+41.731200	-071.546800		FISKEVILLE	44	007
02824	+42.000200	-071.563100		FORESTDALE	44	007
02825	+41.781500	-071.718700		FOSTER	44	007
02826	+41.976200	-071.632600		GLENDALE	44	007
02827	+41.706200	-071.735600		GREENE	44	003
02828	+41.873400	-071.556900		GREENVILLE	44	007
02829	+41.879300	-071.589400		HARMONY	44	007
02830	+41.976400	-071.653400		HARRISVILLE	44	007
02831	+41.751600	-071.561200		HOPE	44	007
02832	+41.509600	-071.733900		HOPE VALLEY	44	009
02833	+41.475100	-071.772600		HOPKINTON	44	009
02835	+41.516400	-071.376100		JAMESTOWN	44	005
02836	+41.447400	-071.620400		KENYON	44	009
02837	+41.522000	-071.161200		LITTLE COMPTON	44	005
02838	+41.968900	-071.474100		MANVILLE	44	007
02839	+41.941700	-071.637600		MAPLEVILLE	44	007
02840	+41.487600	-071.327100		NEWPORT	44	005
02841	+41.499000	-071.299000		NEWPORT	44	005
02842	+41.519800	-071.273100		MIDDLETOWN	44	005
02852	+41.589400	-071.462500		NORTH KINGSTOWN	44	009
02857	+41.843900	-071.624200		NORTH SCITUATE	44	007
02858	+41.957300	-071.647800		OAKLAND	44	007
02859	+41.962700	-071.709900		PASCOAG	44	007
02860	+41.872900	-071.390700		PAWTUCKET	44	007
02861	+41.881400	-071.356000		PAWTUCKET	44	007
02862	+41.861200	-071.369100		PAWTUCKET	44	007
02863	+41.888300	-071.394500		CENTRAL FALLS	44	007
02864	+41.948400	-071.415400		CUMBERLAND	44	007
02865	+41.908900	-071.434800		LINCOLN	44	007
02871	+41.594400	-071.252000		PORTSMOUTH	44	005
02872	+41.707100	-071.286800		PRUDENCE ISLAND	44	001
02873	+41.519900	-071.774000		ROCKVILLE	44	009
02874	+41.510500	-071.442700		SAUNDERSTOWN	44	009
02875	+41.456000	-071.635500		SHANNOCK	44	009
02876	+41.998400	-071.576300		SLATERSVILLE	44	007
02877	+41.528900	-071.529900		SLOCUM	44	009
02878	+41.633800	-071.180800		TIVERTON	44	005
02879	+41.443700	-071.534200		WAKEFIELD	44	009
02880	+41.375300	-071.643900		WAKEFIELD	44	009
02881	+41.480300	-071.529200		KINGSTON	44	009
02882	+41.435300	-071.461600		NARRAGANSETT	44	009
02883	+41.451200	-071.498700		PEACE DALE	44	009
02885	+41.725600	-071.270200		WARREN	44	001
02886	+41.702600	-071.447600		WARWICK	44	003
02887	+41.700100	-071.416200		WARWICK	44	003
02888	+41.749400	-071.408400		WARWICK	44	003
02889	+41.714100	-071.390100		WARWICK	44	003
02891	+41.369100	-071.812600		WESTERLY	44	009
02892	+41.505800	-071.621100		WEST KINGSTON	44	009
02893	+41.700400	-071.518300		WEST WARWICK	44	003
02894	+41.450000	-071.707400		WOOD RIVER JUNCTION	44	009
02895	+41.984600	-071.519400		WOONSOCKET	44	007
02896	+41.972400	-071.550800		NORTH SMITHFIELD	44	007
02898	+41.504100	-071.663000		WYOMING	44	009
02901	+41.822700	-071.414500		PROVIDENCE	44	007
02902	+41.818400	-071.424900		PROVIDENCE	44	007
02903	+41.820000	-071.415800		PROVIDENCE	44	007
02904	+41.854100	-071.437800		PROVIDENCE	44	007
02905	+41.784500	-071.395900		PROVIDENCE	44	007
02906	+41.835100	-071.397100		PROVIDENCE	44	007
02907	+41.797100	-071.425500		PROVIDENCE	44	007
02908	+41.838300	-071.437700		PROVIDENCE	44	007
02909	+41.820600	-071.444300		PROVIDENCE	44	007
02910	+41.776600	-071.438300		CRANSTON	44	007
02911	+41.854700	-071.473500		NORTH PROVIDENCE	44	007
02912	+41.824000	-071.412800		PROVIDENCE	44	007
02914	+41.813800	-071.368800		EAST PROVIDENCE	44	007
02915	+41.772300	-071.354200		RIVERSIDE	44	007
02916	+41.842500	-071.355900		RUMFORD	44	007
02917	+41.896400	-071.520700		SMITHFIELD	44	007
02918	+41.841500	-071.440400		PROVIDENCE	44	007
02919	+41.827400	-071.520000		JOHNSTON	44	007
02920	+41.771600	-071.465900		CRANSTON	44	007
02921	+41.761400	-071.506100		CRANSTON	44	007
02940	+41.824000	-071.412800		PROVIDENCE	44	007
03031	+42.856900	-071.607500		AMHERST	33	011
03032	+42.992500	-071.344900		AUBURN	33	015
03033	+42.738400	-071.666300		BROOKLINE	33	011
03034	+43.058500	-071.304900		CANDIA	33	015
03036	+42.967800	-071.245000		CHESTER	33	015
03037	+43.137800	-071.251300		DEERFIELD	33	015
03038	+42.887400	-071.302000		DERRY	33	015
03040	+43.048100	-071.248700		EAST CANDIA	33	015
03041	+42.894500	-071.291200		EAST DERRY	33	015
03042	+43.041100	-071.076400		EPPING	33	015
03043	+42.992000	-071.811300		FRANCESTOWN	33	011
03044	+42.984000	-071.121800		FREMONT	33	015
03045	+43.020100	-071.569700		GOFFSTOWN	33	011
03046	+43.102500	-071.616900		DUNBARTON	33	013
03047	+42.949300	-071.872800		GREENFIELD	33	011
03048	+42.748200	-071.761900		GREENVILLE	33	011
03049	+42.748500	-071.577200		HOLLIS	33	011
03051	+42.769000	-071.412100		HUDSON	33	011
03052	+42.843000	-071.455000		LITCHFIELD	33	011
03053	+42.865600	-071.377200		LONDONDERRY	33	015
03054	+42.866700	-071.512800		MERRIMACK	33	011
03055	+42.828500	-071.660600		MILFORD	33	011
03057	+42.897600	-071.676200		MONT VERNON	33	011
03060	+42.756400	-071.466700		NASHUA	33	011
03061	+42.765400	-071.467600		NASHUA	33	011
03062	+42.723500	-071.489300		NASHUA	33	011
03063	+42.771700	-071.513200		NASHUA	33	011
03064	+42.779000	-071.474800		NASHUA	33	011
03070	+42.972200	-071.686400		NEW BOSTON	33	011
03071	+42.751100	-071.870300		NEW IPSWICH	33	011
03073	+42.837000	-071.220600		NORTH SALEM	33	015
03076	+42.728800	-071.304600		PELHAM	33	011
03077	+43.032500	-071.191200		RAYMOND	33	015
03079	+42.784600	-071.217600		SALEM	33	015
03082	+42.895400	-071.774400		LYNDEBOROUGH	33	011
03084	+42.820000	-071.852300		TEMPLE	33	011
03086	+42.836800	-071.754100		WILTON	33	011
03087	+42.805100	-071.306700		WINDHAM	33	015
03101	+42.992900	-071.463300		MANCHESTER	33	011
03102	+42.994400	-071.488400		MANCHESTER	33	011
03103	+42.965600	-071.449300		MANCHESTER	33	011
03104	+43.007300	-071.448200		MANCHESTER	33	011
03105	+42.995600	-071.454800		MANCHESTER	33	011
03106	+43.061700	-071.444400		HOOKSETT	33	013
03108	+42.995600	-071.454800		MANCHESTER	33	011
03109	+42.971300	-071.413500		MANCHESTER	33	011
03110	+42.940300	-071.521300		BEDFORD	33	011
03111	+42.995600	-071.454800		MANCHESTER	33	011
03215	+43.950100	-071.499500		WATERVILLE VALLEY	33	009
03216	+43.428700	-071.783000		ANDOVER	33	013
03217	+43.703400	-071.612100		ASHLAND	33	009
03218	+43.334900	-071.288700		BARNSTEAD	33	001
03220	+43.451200	-071.489000		BELMONT	33	001
03221	+43.251700	-071.961700		BRADFORD	33	013
03222	+43.612000	-071.750700		BRISTOL	33	009
03223	+43.841800	-071.665200		CAMPTON	33	009
03224	+43.357000	-071.557000		CANTERBURY	33	013
03225	+43.356600	-071.242400		CENTER BARNSTEAD	33	001
03226	+43.710700	-071.479700		CENTER HARBOR	33	001
03227	+43.816200	-071.450600		CENTER SANDWICH	33	003
03229	+43.197800	-071.696800		CONTOOCOOK	33	013
03230	+43.511500	-071.869100		DANBURY	33	013
03231	+43.459500	-071.747600		EAST ANDOVER	33	013
03233	+43.420900	-071.937300		ELKINS	33	013
03234	+43.217400	-071.354600		EPSOM	33	013
03235	+43.442600	-071.649100		FRANKLIN	33	013
03237	+43.417500	-071.412100		GILMANTON	33	001
03238	+43.982800	-071.893400		GLENCLIFF	33	009
03240	+43.572700	-071.963400		GRAFTON	33	009
03241	+43.718600	-071.827000		HEBRON	33	009
03242	+43.179100	-071.815900		HENNIKER	33	013
03243	+43.527400	-071.729200		HILL	33	013
03244	+43.114100	-071.899200		HILLSBOROUGH	33	011
03245	+43.737800	-071.604400		HOLDERNESS	33	009
03246	+43.572700	-071.478100		LACONIA	33	001
03247	+43.589000	-071.445500		LACONIA	33	001
03249	+43.547500	-071.407200		GILFORD	33	001
03251	+44.058200	-071.672700		LINCOLN	33	009
03252	+43.468600	-071.537100		LOCHMERE	33	001
03253	+43.631100	-071.499700		MEREDITH	33	001
03254	+43.728100	-071.392200		MOULTONBOROUGH	33	003
03255	+43.321700	-072.011800		NEWBURY	33	013
03256	+43.618400	-071.643500		NEW HAMPTON	33	001
03257	+43.414500	-071.985700		NEW LONDON	33	013
03258	+43.244000	-071.410500		CHICHESTER	33	009
03259	+43.845200	-071.385000		NORTH SANDWICH	33	003
03260	+43.365300	-071.934100		NORTH SUTTON	33	013
03261	+43.207000	-071.200400		NORTHWOOD	33	015
03262	+44.035400	-071.686300		NORTH WOODSTOCK	33	009
03263	+43.287400	-071.333000		PITTSFIELD	33	013
03264	+43.757000	-071.688100		PLYMOUTH	33	009
03266	+43.804400	-071.848000		RUMNEY	33	009
03268	+43.406700	-071.704500		SALISBURY	33	013
03269	+43.549600	-071.600300		SANBORNTON	33	001
03272	+43.295600	-071.996700		SOUTH NEWBURY	33	013
03273	+43.304200	-071.928900		SOUTH SUTTON	33	013
03275	+43.160400	-071.417900		SUNCOOK	33	013
03276	+43.460300	-071.577400		TILTON	33	001
03278	+43.303500	-071.835300		WARNER	33	013
03279	+43.944700	-071.890100		WARREN	33	009
03280	+43.174700	-072.082400		WASHINGTON	33	019
03281	+43.071400	-071.703800		WEARE	33	011
03282	+43.868500	-071.909700		WENTWORTH	33	009
03284	+43.493800	-072.047000		SPRINGFIELD	33	019
03285	+43.905000	-071.647000		THORNTON	33	009
03287	+43.448500	-071.915800		WILMOT	33	013
03289	+43.496400	-071.519700		WINNISQUAM	33	001
03290	+43.119600	-071.111000		NOTTINGHAM	33	015
03291	+43.182300	-071.139600		WEST NOTTINGHAM	33	015
03293	+43.977600	-071.685100		WOODSTOCK	33	009
03298	+43.524900	-071.445800		TILTON	33	001
03299	+43.524900	-071.445800		TILTON	33	001
03301	+43.218500	-071.527700		CONCORD	33	013
03302	+43.310300	-071.662900		CONCORD	33	013
03303	+43.281700	-071.659500		CONCORD	33	013
03304	+43.138800	-071.544800		BOW	33	013
03305	+43.213400	-071.517200		CONCORD	33	013
03307	+43.319300	-071.467000		LOUDON	33	013
03431	+42.962700	-072.295500		KEENE	33	005
03435	+42.933700	-072.278100		KEENE	33	005
03440	+43.059500	-071.938700		ANTRIM	33	011
03441	+42.785100	-072.434900		ASHUELOT	33	005
03442	+43.010300	-071.915300		BENNINGTON	33	011
03443	+42.883900	-072.454800		CHESTERFIELD	33	005
03444	+42.897200	-072.050500		DUBLIN	33	005
03445	+42.998200	-072.201900		SULLIVAN	33	005
03446	+42.841100	-072.330100		SWANZEY	33	005
03447	+42.761100	-072.145000		FITZWILLIAM	33	005
03448	+43.039900	-072.271900		GILSUM	33	005
03449	+42.976800	-071.981900		HANCOCK	33	011
03450	+42.939900	-072.097200		HARRISVILLE	33	005
03451	+42.802700	-072.501500		HINSDALE	33	005
03452	+42.817800	-072.027500		JAFFREY	33	005
03455	+42.898800	-072.201300		MARLBOROUGH	33	005
03456	+43.132600	-072.210900		MARLOW	33	005
03457	+42.990600	-072.130900		NELSON	33	005
03458	+42.885600	-071.947000		PETERBOROUGH	33	011
03461	+42.754400	-072.019000		RINDGE	33	005
03462	+42.912000	-072.410300		SPOFFORD	33	005
03464	+43.073900	-072.108800		STODDARD	33	005
03465	+42.827000	-072.184800		TROY	33	005
03466	+42.895600	-072.509700		WEST CHESTERFIELD	33	005
03467	+42.969000	-072.435800		WESTMORELAND	33	005
03468	+42.890800	-071.933400		WEST PETERBOROUGH	33	011
03469	+42.873400	-072.315100		WEST SWANZEY	33	005
03470	+42.778800	-072.344000		WINCHESTER	33	005
03561	+44.311200	-071.776800		LITTLETON	33	009
03570	+44.481100	-071.189200		BERLIN	33	007
03574	+44.280800	-071.682900		BETHLEHEM	33	009
03575	+44.258100	-071.441200		BRETTON WOODS	33	007
03576	+44.907800	-071.479300		COLEBROOK	33	007
03579	+44.800300	-071.143600		ERROL	33	007
03580	+44.205300	-071.751800		FRANCONIA	33	009
03581	+44.404800	-071.154800		GORHAM	33	007
03582	+44.598400	-071.506400		GROVETON	33	007
03583	+44.399900	-071.451800		JEFFERSON	33	007
03584	+44.492100	-071.559100		LANCASTER	33	007
03585	+44.214800	-071.896600		LISBON	33	009
03586	+44.220300	-071.796400		SUGAR HILL	33	009
03588	+44.587000	-071.181000		MILAN	33	007
03589	+44.695600	-071.387400		MOUNT WASHINGTON	33	007
03590	+44.714900	-071.564400		NORTH STRATFORD	33	007
03592	+45.086600	-071.363600		PITTSBURG	33	007
03593	+44.375300	-071.279800		RANDOLPH	33	007
03595	+44.268900	-071.547100		TWIN MOUNTAIN	33	007
03597	+44.695600	-071.387400		WEST STEWARTSTOWN	33	007
03598	+44.368100	-071.603500		WHITEFIELD	33	007
03601	+43.196000	-072.300100		ACWORTH	33	019
03602	+43.126500	-072.328100		ALSTEAD	33	005
03603	+43.257300	-072.406400		CHARLESTOWN	33	019
03604	+43.128100	-072.392000		DREWSVILLE	33	005
03605	+43.213600	-072.196800		LEMPSTER	33	019
03607	+43.195600	-072.268600		SOUTH ACWORTH	33	019
03608	+43.076500	-072.415500		WALPOLE	33	005
03609	+43.142800	-072.448300		NORTH WALPOLE	33	005
03740	+44.180800	-071.982800		BATH	33	009
03741	+43.660100	-072.029700		CANAAN	33	009
03743	+43.367900	-072.342200		CLAREMONT	33	019
03745	+43.496300	-072.339400		CORNISH	33	019
03746	+43.497300	-072.279500		CORNISH FLAT	33	019
03748	+43.625600	-072.127000		ENFIELD	33	009
